Color,Material,Scan,Value1,Value2,Value3,Value4,Value5,Value6,Value7,Value8,Value9,Value10,Value11,Value12,Value13,Value14,Value15,Value16,Value17,Value18
c,spe,1352,1.3552415645067206,1.3873786733738338,0.8548449454952811,0.8399639221969942,0.8349442228983919,0.9774050815512876,0.6251328502754092,1.089153786159362,1.1993145219161665,1.0288810906059669,1.103381072910922,0.4100085991729909,1.3258487227996811,1.4673325777270576,1.073437476144154,1.410563715343634,0.6082098289625819,1.3405068685389625
c,spe,1353,1.2317776813936905,1.4181747550506532,0.504038849141344,0.6482505050604331,0.8037146286656843,1.0880777086016833,0.5234071099308207,1.008145104989428,1.2429720336248786,1.227366988731163,1.116499796952947,0.503241571357469,1.2593181121134835,1.5531208255856903,1.031165991194741,1.344331355459362,0.4465522289110869,1.3858461043441628
c,spe,1354,1.4452859220590244,1.4834632602205815,0.4076017356411119,0.8627939033514275,0.6529630024961217,0.9402499814263028,0.6897725087137987,1.0272242017608346,1.216677980562203,0.9965605598607904,0.9695501439247606,0.6199537326978535,1.385748145820185,1.348807212963945,0.9609676820049876,1.5353932172293328,0.7545760704772807,1.3680446608070556
c,spe,1355,1.2618301028577514,1.1471861986409932,0.6446021813200072,0.8387474766590043,0.7827638100613041,1.0469265818896665,0.754064504111704,1.013815428773093,1.1667201690855675,1.002460691976686,1.2337870824810904,0.4806939971636015,1.418585643885914,1.3470100976541093,1.251562941293872,1.4346038557944203,0.5626231904843195,1.3055085024792852
c,spe,1356,1.2440814559784177,1.5492970376322246,0.7304218622236046,0.8717011675297816,0.9758956977339796,0.9496255461071288,0.7456160074328987,1.1186783321409837,1.1626399677468644,1.0044743059484522,1.2591587553405057,0.6310914283774997,1.300441259687305,1.2203862549739215,1.1003546178589438,1.1716995807143789,0.5323442830376576,1.2100202243562717
c,spe,1357,1.2725958628872092,1.4809295682784993,0.6719022178495098,0.8529528712542175,0.8834807385747023,1.0000579968567431,0.4195817515933266,0.9972256481507196,0.9835684551814556,1.0482778677838718,0.9564822804656462,0.5483977782828304,1.430764309309369,1.3272933972694372,1.2140790201699707,1.4320532156320716,0.6695284862320035,1.3672490788273637
c,spe,1358,1.2935400852045562,1.414077640237826,0.5691394209999036,0.8008239048118823,0.7530269333038141,0.8101927397476081,0.6355789157864715,0.9570110892305814,1.0895412285467672,1.0825692983977202,1.0485724334120543,0.5492907159287762,1.4926213028635356,1.5299821273610237,1.2395368126283768,1.322312940899474,0.7098748292209831,1.191151880378497
c,spe,1359,1.3018726983995677,1.3807101727841258,0.5105502425566827,0.7658974004650443,0.7708924482187866,0.836206570109709,0.7549061013159981,0.9779608796625812,1.1833579816901847,1.0137416073360033,1.171265737708618,0.5757220864235432,1.3454456097043082,1.5809088789525547,1.1939819002821843,1.383229201913999,0.5867405730516061,1.2855668358034025
c,spe,1360,1.3712222456183965,1.5488797631157762,0.4308295093099792,0.8680562751376746,0.9329024046463852,0.7857741042293555,0.6511496630422915,0.8897540826417042,1.2062672884661596,0.9615288269811624,1.1527791885096033,0.5253360510900529,1.448003674984237,1.4619724881608822,1.1410001005226142,1.397453181145042,0.6886951046934261,1.2712517345906778
c,spe,1361,1.4995375727353144,1.275406278740293,0.3955424189595188,0.6212107424126394,0.6122712290392782,1.0017629327019038,0.7244015206436831,1.1169835291275676,1.057550505827904,1.0719100656912677,1.1714755014125464,0.5831002817334863,1.438549621242371,1.363441016994824,1.3766323376590974,1.5145790290644323,0.5782754212486764,1.1883751143039754
c,spe,1362,1.3206696778007525,1.4171115982203493,0.6746957897473147,0.6852067081166642,0.8487787352884384,0.7815444487783997,0.7129005100565309,0.985455457904203,1.3568823035270323,0.84276366579475,1.3028539333466265,0.3960584983012785,1.2432663042667598,1.2713597362538518,1.142942684963754,1.2640211175615237,0.4966128661201586,1.3177256802386483
c,spe,1363,1.3746376325686909,1.4028706842771776,0.5519123488743284,0.9849697625172148,0.8348136675927188,1.0150150986121036,0.683556963284415,0.8864182511245396,1.2182030954886578,0.9317841890697384,1.1566944813936924,0.5969819000072429,1.1818455250187458,1.2781189797118957,1.208853341368405,1.3150163539770023,0.5698138177373263,1.3140927598133922
c,spe,1364,1.290892834269035,1.440644592026424,0.5630220849031793,0.8219390942915417,0.7500442019442966,0.9538054335479714,0.7797736593989635,0.9394310583385882,1.2547461573256713,0.9922078883844528,1.2392412607954095,0.5793187636532114,1.3726462396976176,1.4740421603087048,1.2392671803488735,1.4050007280584045,0.6792990997390522,1.26060042871864
c,spe,1365,1.4865487413807243,1.4629194649551125,0.5759051097789843,0.7898134320480293,0.9180208678958328,0.8738255435153527,0.4909772490882857,1.0034458398924535,1.2822147846098904,1.1564948013351852,1.155063700854228,0.5708003982120786,1.4279403749590058,1.4126342502146918,1.1695480189577636,1.37285082353007,0.7325828423672304,1.3697469713860926
c,spe,1366,1.410482877211465,1.3783539893819363,0.7607269958267098,0.850469993511444,0.844959446317205,0.8583516531631814,0.6595575687005636,1.0076438560202716,1.084446597656026,0.968132205639809,1.1492130933873148,0.5720336979102222,1.1997166327032498,1.425542138030642,1.0801728058106554,1.3793025836744068,0.7349736732662381,1.5026884692884308
c,spe,1367,1.3972978139456844,1.2754435366555117,0.5335935685932303,0.8616751301566059,0.8685590906114241,1.033178524765186,0.6595296512863594,0.9598558555134576,1.33845672769006,1.0032309805536814,1.0641256575955045,0.7139549975211924,1.2263777825679658,1.0895646698522077,1.194846099922406,1.47246109573936,0.6728473108426816,1.1672033116771052
c,spe,1368,1.3235731084569895,1.371068896506758,0.5144053626872447,0.9432857423544247,0.7155634351053529,0.9660563965305186,0.7886694490816766,1.034350032481912,1.2873261645479934,1.053735392459611,1.2087280622468188,0.603125118701115,1.4373316583724254,1.4005152823598424,0.98772003893137,1.476795339783228,0.747620246698789,1.3226468011669146
c,spe,1369,1.2746225320177849,1.243114042209181,0.5767149737688225,0.6671837648016996,0.6713312907047293,0.9323727984183092,0.5928878005966176,1.0307368355664852,1.1472847670422686,0.9367004635944568,0.9953015871247192,0.4811528192348645,1.2943736827023011,1.3165384247495722,1.0850029945944102,1.2666657995194317,0.6150717419190909,1.3214900414431758
c,spe,1370,1.246843098542304,1.4414266168040035,0.4319984766517133,0.6908610594338678,0.8089083112060449,1.0031500604087424,0.7560047048643457,1.157444942165764,1.1255554398167051,0.9846137883488872,1.062525542295817,0.441064998618798,1.3988445403401628,1.361482042156444,1.2411453441203777,1.2351524254501578,0.6800813372306821,1.1968749961946072
c,spe,1371,1.2474152473040134,1.452796960387348,0.5005462201656928,0.7505003925215068,0.739014204613365,1.1129489303812228,0.607516119607418,1.0013611016932844,1.143022967270349,1.0195056263891438,1.1043194005010224,0.5463599083637353,1.4153825326068037,1.3527684783007692,1.226839559781464,1.49993905054106,0.6920952792640864,1.3044365584359583
c,spe,1372,1.0303999491607685,1.4413148671275913,0.5290012232535972,0.7774513581317428,0.6304923079162401,0.9838047998072978,0.5244066460327236,1.0080483345491476,1.2536800754894402,0.9504311020849624,1.2873982677204598,0.4917425939971823,1.4360306393805105,1.3085906169552155,1.221020467586701,1.468990036894826,0.6782818089445855,1.258120506414929
c,spe,1373,1.1892600316384103,1.3598217223401994,0.679164981351296,0.8150749864304083,0.6649263480172768,0.8219731872778845,0.794579890800647,1.0449971551627966,1.0398143152244632,0.8207807705992584,1.1032888817376092,0.3813057610189083,1.3604038827067102,1.6842317292846989,0.9582118165487314,1.3627884323162751,0.7626386741813376,1.3723577059063197
c,spe,1374,1.314586022501308,1.3842508868453254,0.4525432855340258,0.7753132222729414,0.8445741123925348,1.0449573055472876,0.6072471883639434,0.9772223671436618,1.0682929792227878,1.0198964381707682,1.2441710402285122,0.6294064331608897,1.2589686241631748,1.4537555130467097,1.0501761712936295,1.48249600020218,0.6153147443708586,1.1454975862522017
c,spe,1375,1.3074798234204486,1.444733010782033,0.5925348700907637,0.7508991979082987,0.7617027019814072,0.8356955113982469,0.6297897886818884,0.9106379832974278,1.2602229259161877,0.907250181143556,1.178021541433836,0.5718720221505336,1.4705540764959015,1.548006020996905,1.1875044184467816,1.41668383296591,0.5265814020388067,1.1905619113024843
c,spe,1376,1.244891012004727,1.4740778538249366,0.5754672566015473,0.888944523347053,0.92051031440053,0.8618507611899539,0.6724721834711377,0.994906512081649,1.1304355583360346,0.9438796347642464,1.2842686455387216,0.5716388044894504,1.377301810563387,1.3587914246142088,1.1854286671599992,1.2808802485530952,0.6769365695326807,1.3456718560818264
c,spe,1377,1.2882085890488648,1.430650961980463,0.5867012196809324,0.7981427367924818,0.8215244389830451,0.9406241335392308,0.6822559179826239,1.0022300830843789,1.0528279082772418,0.9821428251161572,1.1922879553173031,0.5761705046718295,1.471362357646924,1.5010778510510137,1.030866470613335,1.3647282878314573,0.6003123513034936,1.2970140714135918
c,spe,1378,1.3291619539973518,1.46003792078613,0.5858671000905981,0.925133299794352,0.8443303547347578,0.851386899186151,0.622536688698597,1.056584787023184,1.0017975008478874,0.8627758787407132,1.1668628159101389,0.6615338436700169,1.506690874902898,1.4173586173988912,1.223990292817237,1.3886177896137866,0.4783045184238893,1.2966412664284732
c,spe,1379,1.267569281519067,1.4907088419099193,0.565566737741035,0.6742874886178497,0.6702585598776659,0.9323479554784336,0.4272430035694484,0.944389350967218,1.1863173598727403,0.8916622698111819,1.2651918108881488,0.6855422867929695,1.274317236432215,1.4092647746814198,1.2173767392507957,1.381260245211388,0.4919981588383104,1.283116813219875
c,spe,1380,1.244167261751638,1.5097055435047335,0.6287274732089425,0.7707031047469339,0.8344448422215258,0.80363379352263,0.5938870048596578,1.151533798719257,1.1685657925564228,1.0903725006958542,1.1889944040384186,0.6978698161208527,1.1761035784474885,1.4202474336991675,1.2823855887402875,1.4770083421929612,0.7639832425272316,1.2967724607106612
c,spe,1381,1.2757494524398834,1.2961693078933525,0.4584414546103326,0.8827848554943487,0.871551146010607,0.9277886062868426,0.7200838162005871,1.0104510558552142,1.2594360974384045,1.092632595707535,1.0592056851491316,0.5938062305648794,1.209100656688002,1.452371265910128,1.1783378520888073,1.2500190641575808,0.5897997431021292,1.2984015577982904
c,spe,1382,1.3528515856185608,1.3710253835396615,0.4509054485360165,0.796678079081571,0.655005684274424,0.911181807551664,0.6251273893457261,0.982779312606066,1.107282129550888,0.8465958364010977,1.1291587631386646,0.6595236443216322,1.5021334121062908,1.683002619972995,1.287072464958415,1.2616972059700864,0.5906022565209464,1.2951703565925323
c,spe,1383,1.3209041105578518,1.4058390868517676,0.8088934059312396,0.693873644694257,0.7488769273470919,1.098828544228788,0.6076666164069338,1.0355639449835796,1.266680064285277,1.0460138218899206,1.184969658507865,0.6603027087872987,1.2866804760569133,1.3894328791514683,1.171471182965165,1.1744470727154717,0.7731043989826817,1.3277881575960884
c,spe,1384,1.3447632692593368,1.2358344660980394,0.4394733512365099,0.7622204328434106,0.9009730259980816,0.7267843500000201,0.7481012307931547,0.9602027475391716,1.1408719800242908,1.0227232143857985,1.192724818982257,0.4951987728242406,1.4384783405542945,1.2071293781114243,1.0728655354618832,1.3967591749545871,0.596951085126765,1.114757889679712
c,spe,1385,1.4052628318572689,1.27404697264944,0.5613828630236547,0.8173822589802591,0.8222127563450585,1.0513470438062602,0.6639384947160504,1.038951420419702,1.157623923983332,1.0586595286333451,1.305142624902368,0.5801958147651197,1.4541723674657103,1.584602085589288,1.253625848816076,1.3428620582757758,0.7350892522227291,1.3223260360810294
c,spe,1386,1.441183093754613,1.45574921221844,0.5957010713801025,0.8454760073081322,0.845753836572415,0.9638792557335296,0.6533815146572282,0.9710334458892564,1.339531820235723,1.045116711327836,1.108462602974476,0.5386998886749359,1.4816131770522054,1.3654505210922063,0.9697046559375476,1.2405460845766925,0.4585484566277336,1.1675674342498643
c,spe,1387,1.2113735000011407,1.537409491822959,0.5635163425105568,0.765752445359825,0.6758887346666644,0.9201333114727446,0.4955319444589997,0.9592641628213716,1.3696637662828235,1.0637442780873545,1.1448132791621628,0.636253992358536,1.3238330138946537,1.3590014178131495,1.2883203870719329,1.2671635332448694,0.5960338930804774,1.328052248312661
c,spe,1388,1.2358366734054769,1.4639462492252862,0.5374748113122585,0.8684698320301825,0.8788284589435736,0.9101447381572956,0.8403306179745176,0.929672299606664,1.2981013743533298,1.1148572444795215,1.34288131596366,0.5838472357522024,1.2971287605146111,1.646748850634023,1.0844372773210122,1.3000367413663434,0.6124673420577311,1.1992798484606024
c,spe,1389,1.3820749764935565,1.3383189156862938,0.5393858467859964,0.8988566854399931,0.882599361986141,0.9360044084768444,0.6863521035901172,0.9974314230131622,1.1200988206567195,0.997111254131939,1.2148772577469102,0.5538254189200164,1.4179640947304375,1.3554023142587637,1.0575180590040782,1.307958948309499,0.5749328794689718,1.4261670247469194
c,spe,1390,1.4020639732922575,1.2911934419937106,0.6118840934173292,0.7630205680086398,0.7519915824213652,0.785872004647628,0.7664566200974434,0.8598195649832943,1.1580180094974686,0.9027327956442308,1.2433774899046084,0.5330064491865052,1.3625410661553758,1.428995765808065,1.148164457612227,1.3826914750352275,0.6271186977521008,1.2456087225508323
c,spe,1391,1.1719871566470124,1.2870306579079596,0.6399822376445482,0.771496852940867,0.7538290631962739,0.7938731367780741,0.4973000367063838,0.9258851919371882,1.252019612702982,0.9416569008544858,1.2058416477217606,0.5061356488781046,1.439874001310295,1.4038941119202013,0.994718999563599,1.3544956918469524,0.8148460584762531,1.4764373516313958
c,spe,1392,1.3781134242591582,1.3851798723207749,0.598524443985992,0.8337640331468258,0.8162413657318116,0.9785403532121404,0.6900874369307753,0.9646086414135768,1.0436886473600917,0.9513579959947012,1.2457449801049756,0.5632954093683639,1.4060160208661607,1.410767639330627,1.011947673617586,1.3575280271497143,0.5292004265732773,1.188820002715955
c,spe,1393,1.4500237548681627,1.3568771533687234,0.4939857912304803,0.9638747677115872,0.901728544508946,0.8972950286696948,0.7120283832706559,0.972627048123938,1.093946359370496,1.044833042665218,1.1333629066655957,0.5739914327178406,1.478123655197377,1.530190502480606,1.0628980949330409,1.4299941588656055,0.5186603920336368,1.3424903362078806
c,spe,1394,1.3443096245613324,1.4367836900984885,0.5383897883120604,1.0104859266387458,0.7301000702064904,1.0316011223167247,0.5660949187385859,1.0466402974129403,1.2207933250236342,1.0028615073729463,1.1162606541432454,0.5805551208924302,1.4026883650504278,1.6180628407316966,1.030673395588619,1.3257996490054966,0.6599195723551461,1.271843541036785
c,spe,1395,1.3194559902081615,1.5059209373985212,0.2861076134335601,0.7422838647717157,0.6459931183433969,0.8148643075294716,0.909727199922666,1.0560226933452836,1.2583708198042665,0.9893109552380746,1.2416644776808068,0.3897851810658753,1.4798171728843703,1.3570847802450785,1.0647758421860574,1.431906105682362,0.6630906925064339,1.305910924915665
c,spe,1396,1.19315047862319,1.4088671207443093,0.6641903991248065,0.7488300896635174,0.9517237455025512,0.8471767576284777,0.6699195398872564,1.1497386532876694,1.0950743360284951,1.102762468554425,1.3632583314197968,0.5835460387103153,1.3232856329690796,1.361795311806066,1.2483676944533812,1.5090604185708618,0.7763769289350799,1.2941650850107156
c,spe,1397,1.4332407881339322,1.394001814749538,0.4798287516156477,0.914496477784732,0.9836170687963424,0.8323857539417466,0.565321654425352,1.0002040733730206,1.258827187872556,0.8839820008413224,1.1884946688932063,0.5073989364119251,1.4460702416899105,1.3592805099514793,1.195087724146067,1.365569517555126,0.5377319642801082,1.303817915618999
c,spe,1398,1.1356627625323863,1.3429762966516512,0.6018743708089498,0.6249033213703072,0.5631163556579807,0.7005092192385619,0.801977606265456,0.9885299786737352,1.1099677878977374,1.0918793937834006,1.1253481269507049,0.5932878218045735,1.3785628667997365,1.3919692500257703,1.1473220125075592,1.4587171207789114,0.6129553549465137,1.251393362760849
c,spe,1399,1.2952088531812764,1.1690945005835718,0.5964402184273748,0.6811676703746417,0.8832019133804142,0.9254035411523492,0.6797768603684631,1.0662387970106284,1.0705619506643629,1.0342887645518135,1.1925552004538824,0.547963548553621,1.2831687116310564,1.4985930285065847,1.1882528785605802,1.3927512012346852,0.524415775076748,1.2447040167837649
c,spe,1400,1.323426821739215,1.4677352088603544,0.409785323665172,0.7456984528430591,0.7799627849743016,0.9261237932795756,0.5391322223129343,0.9744526021126748,1.1321659708671972,0.893604733067752,1.1539963367807475,0.5123247221393501,1.425545945958381,1.3505364360006344,1.1268908363314942,1.30055211491397,0.5714705928323311,1.327178082846851
c,spe,1401,1.3529318672654371,1.357183535604309,0.5411932019432169,0.6567181547625444,0.960506472026592,1.0031915910076814,0.7344095558025296,0.8367026582543866,1.1036653280495274,0.9639093173243556,0.9726869459942148,0.655436641425509,1.521375780562224,1.6452626877014298,1.013319041366875,1.3931233483203245,0.7637278435632546,1.2720870721816149
c,spe,1402,1.272761302596954,1.212283986507696,0.6813965095536586,0.8001527236661603,0.7472958550722155,0.9628316802027648,0.6845652880332855,1.0130317901854673,1.1415045210657886,1.1595997360930543,1.1524271218713735,0.7283738394502308,1.43239902434743,1.4741862063772415,1.106579948790833,1.478786667991489,0.642745193406012,1.204235798564957
c,spe,1403,1.2329108748814182,1.4411342160555722,0.4773963752598341,0.7958556935762469,0.925948494823631,0.964842969009312,0.5970512636825442,1.137204631111622,1.2180018509979262,1.0991432189371266,0.9390372608766856,0.5995269196441749,1.4602031153453996,1.6090980563308674,0.9715255657035444,1.5020024575563502,0.7958840452183369,1.0957200223484125
c,spe,1404,1.3773192049681962,1.4606478352962151,0.5354334975112931,0.7530693532668679,0.8870154322973041,0.8729477758788154,0.6475398178736093,1.0774493700324002,1.3386186323311424,1.0511623474709195,1.179141544739067,0.5148018833518233,1.2749273276423048,1.5500270162511631,1.10256243900596,1.4964613261035695,0.5984908288486662,1.232520053940209
c,spe,1405,1.3715399828639734,1.391232159935305,0.4475814033154099,0.9838156322516816,0.757531663591358,1.0272051033373,0.7534504136550672,0.8702596034585723,1.0629755628368076,0.9672129862467048,1.0792284407397843,0.7390872690057692,1.355969768027559,1.528044096382475,1.169271163018669,1.407793243536532,0.6354781377221712,1.4211619908551798
c,spe,1406,1.24695079664772,1.5715192849078037,0.4394119457260741,0.8802299718357391,0.6797136549745435,0.9028753959971826,0.6785957445215157,0.9475363450670566,1.145047370336767,0.8586668754236384,1.067048048325261,0.6162681025374885,1.3789545142051547,1.3700163895189177,1.2503352004316155,1.2593979086378753,0.5952869700618062,1.246883292258463
c,spe,1407,1.390963856757326,1.4037021229758646,0.557317739123024,0.6176571288867729,0.9067334890317312,0.9126633697367048,0.680830852476461,0.9213495579406203,1.0726314510167487,1.1472926960642864,0.9884692373713746,0.4610217290396231,1.5240365469743182,1.5031438302009337,1.0853611709444069,1.506050630065762,0.6761320282878133,1.320714929273752
c,spe,1408,1.3520162956914636,1.4454095755835945,0.618703513906229,1.0216761045630924,0.8007407598012546,0.9180412324050582,0.5455754319583477,0.9910161412679064,1.349503017252938,1.0958124204601831,1.1114263208100832,0.5694457682700288,1.2463434941489109,1.3421572576712375,1.1328515393800205,1.3319455383548515,0.5269860377103706,1.3464329965500994
c,spe,1409,1.3212350853158894,1.242130716693041,0.3606195671597049,0.7450776494160714,0.661403526624369,0.7475548105728133,0.7821616708556276,0.9864347909634787,1.136669689475906,0.9785233386016428,1.0520098801183189,0.6075392483193172,1.3629172990341565,1.363328326503127,1.0571445556661487,1.2586451273156674,0.5908217293580289,1.2734861319980588
c,spe,1410,1.2862317610682257,1.4044012095963037,0.5602830933003081,0.8251556531399575,0.9145397446606812,0.9937482989411868,0.7647237347664526,0.9114324569673852,1.1123528378895904,1.0627235886113144,1.2329408623408245,0.4985795700642121,1.4371457242855843,1.344715980436474,1.166012996532828,1.3787613785503328,0.4930024562575787,1.2540415379003695
c,spe,1411,1.547686874950771,1.4191637901426446,0.7981792614483096,0.6576861462859931,0.8953042202349061,0.681012332039167,0.6692412022239407,1.0593276177151405,1.2470033367980835,0.9174369477586763,1.2697021373952897,0.5130701558134309,1.3595776065961709,1.395736970165405,1.0042684890454154,1.5383629573789828,0.6362477983640201,1.406180757942173
c,spe,1412,1.4339312181576818,1.3020917324348469,0.6897469885436438,0.8524202236284291,0.7161398545212329,0.9793310343540292,0.5669679622286122,1.1568517167478722,1.2445930017906657,0.990249063997614,1.2922734570193342,0.4082428673475465,1.3010532016954062,1.4138272199270312,1.3414758922612005,1.2743427085495562,0.4607154224741451,1.1530103686264832
c,spe,1413,1.420081680901782,1.3394665268082595,0.5522255973396224,0.8783620634409453,0.8044215781727306,0.954860611670684,0.7227862654763886,0.9531382407539866,1.1465826213054875,1.021559460448819,1.252611022502938,0.4872047053998354,1.0739297395244325,1.507027507039633,1.2106790159936571,1.401394414849914,0.658275338543866,1.241017930662293
c,spe,1414,1.379478436134714,1.484202435830564,0.5737838979183322,1.0512036322742233,0.6638559322013838,0.9507421183055134,0.5518294544836876,1.0841904723456972,1.0050667844942378,0.8639717659449478,1.1024744011426957,0.5930248488034402,1.3164401928412486,1.380525065841159,1.09981837862604,1.3571669827307462,0.7801909554800648,1.366040032043207
c,spe,1415,1.2970024200027577,1.6085869449835064,0.6173003812620846,0.7051825937421419,0.8458814149677062,0.98799720570641,0.6005022788092842,0.8909549888694042,1.1718602363027002,0.9613417430861142,1.31370588404316,0.6405572142263918,1.3119098042987525,1.4816630031959273,1.244620238391123,1.242010554046932,0.5291681925494371,1.296332058348357
c,spe,1416,1.3330202907717252,1.393666003315859,0.5370565458977159,0.7694727670282948,0.8586558546506847,1.047840206583796,0.6211694777465764,1.2400458144670734,1.3592834708724877,1.130289483174726,1.228041428653772,0.767240442464916,1.3469757952074697,1.355808750902045,1.06531021817825,1.2810967183278887,0.6436261488795494,1.3274319664890846
c,spe,1417,1.3495440778493324,1.3976426186439652,0.5814497165936452,0.9757111801584856,0.8822352277324302,1.0266968308803608,0.6883437443840978,0.8346470101032003,0.981826080251505,1.2056449192375691,1.1126108676744937,0.5047664974027071,1.4005536558451352,1.494109489934061,1.18559363785209,1.5588328519248973,0.7815196549140065,1.216355597612428
c,spe,1418,1.4263335513234008,1.360476662041065,0.554383389333406,0.6926798786783606,0.6509227555853808,0.9312897799566496,0.5736665591042944,1.0889872478072118,1.135106502946444,1.028222942111705,1.3025456705891592,0.4179121136396895,1.3035255928524416,1.4571575545576534,1.1491599057009747,1.4917407487641294,0.7181613295522722,1.307142282649384
c,spe,1419,1.3598005610409474,1.4319933429611942,0.4211630273091081,0.7864412515380006,0.8450773627682311,0.9803010370983892,0.576828406709003,0.869326088697119,1.139761068046648,1.194100531325867,1.083868343924749,0.6838344565533813,1.5344612960119224,1.4436158447243876,1.0499226306533036,1.4326729550027193,0.650945045858162,1.2115385220572794
c,spe,1420,1.2635798113440442,1.4442437390766782,0.6614783045933385,0.7697997791419581,0.8133166844797165,1.0013098082709866,0.6520160622980254,0.9662731826204196,1.0876802453257337,0.9200954578793146,1.4326813710199415,0.5468214658099921,1.5124931638586327,1.6074685258529753,1.0995491951693328,1.4182339794803738,0.6416938648515156,1.1362306850104424
c,spe,1421,1.1742627927564055,1.4037706005525723,0.525642909915624,0.9912368331128558,0.79657274709906,1.129538850926691,0.6216256111018645,1.1874259220109016,1.2138567769931907,1.0536931097938371,1.114616699524251,0.6241333498582692,1.5452586750155357,1.4245864426950543,1.083967742581987,1.356714744750888,0.7934571771488561,1.382984040776419
c,spe,1422,1.4742280930283336,1.430248024910572,0.5720661994542668,0.84447320318056,0.9272458944097758,0.909734126961092,0.8061324500510977,1.0327889356565958,0.9225865134954384,1.0857132629272372,1.0385625938714176,0.652358907885299,1.4661391315312269,1.472058451839189,1.172275514006318,1.4912780774212957,0.5818832492671396,1.376791886046558
c,spe,1423,1.4457624242769254,1.574894013615993,0.4575562351705133,0.8429304057722736,0.7240811210623753,0.8340537494497289,0.705167527956017,1.003951461429622,1.2777144751506546,0.9627462752572968,1.1523879515779147,0.5875920580517188,1.2898044465637646,1.3667622075994752,1.229517290695904,1.326495494508786,0.7496936732931809,1.3581801781431395
c,spe,1424,1.1747069914323285,1.4519236230459238,0.6203822460858964,0.8443716601246254,0.8060423683302207,0.8404392056806934,0.803886027326681,0.9860479210777244,1.0748737112649194,1.0431107888255189,1.0915150981242905,0.4715330289893882,1.3384400704871664,1.372529415669261,1.0266831989201912,1.462032174863073,0.6200632352019725,1.4226769146278997
c,spe,1425,1.244009146208228,1.2261296500985115,0.5830112987014253,0.9876766914541384,0.873328723904722,1.255983370841162,0.7024706628103279,1.0197611010788172,0.9476780601926644,1.0401586642755705,1.182659871199545,0.5256995119974466,1.3623094450015032,1.4322591346668505,1.0999145088254425,1.590362494949493,0.5943598138677115,1.314380292461696
c,spe,1426,1.2890699856426011,1.477228872526533,0.5858106337737043,0.7740877419564487,0.6276332463778035,0.9587767737487536,0.6383071233574439,0.990131814261298,1.0449685325739226,1.140692137488737,1.2514674127820031,0.7095122315819635,1.4906852617855058,1.4983009223138144,1.0036791732460044,1.5657297150440828,0.5386825015594614,1.270608157668814
c,spe,1427,1.4001503220439138,1.4745398325808856,0.6253579364709395,0.7620499511405878,0.7595368782329743,1.1878992080804922,0.6653333568654357,0.9800287414861244,1.0918586782045807,1.0218309551238134,1.185595375255423,0.5648190109474708,1.4141599963861988,1.6154229423453037,1.058402153489559,1.3856993728571088,0.5666611713931569,1.326918756158873
c,spe,1428,1.2726131438437798,1.346341454718726,0.4221819263709211,0.8118582775554642,0.8632070031590195,1.120493586539108,0.7162149988344035,0.9512374676202762,1.027246418529847,0.8752352196501698,1.0362302612504186,0.7542458353628384,1.4047683814000471,1.380772570174879,1.0219214636033225,1.2957802145975046,0.5705160771975746,1.4290744417018255
c,spe,1429,1.3264657492754468,1.2541391121347505,0.7991801912495209,0.6880626853369071,0.7611465099761351,1.0654603899832669,0.7107797139763257,0.9492135799875872,1.0400776346890723,0.900694909324215,1.0751434832899691,0.5671448116028552,1.3950935134355409,1.424203729237934,1.1139860427262156,1.2763186791174648,0.6607596272706013,1.4255007837600098
c,spe,1430,1.313180925806265,1.3806570832191978,0.5764343689817685,0.913899285249436,0.7307577410246577,1.079530684793092,0.7113869746589427,0.9990739495198948,1.2845382109648882,0.8791577128290722,1.2179976488220867,0.6094725882685621,1.282441825268031,1.4851330043964504,1.1462379420566973,1.3635171866679034,0.7177277721712457,1.2402734948405438
c,spe,1431,1.3564922185655586,1.3857183756166132,0.5066645814757169,0.852367267785374,0.7994564662336067,0.7871453053489239,0.4891581402436206,1.0751116267583285,1.041154316575773,1.0253023695567784,1.1712882845604309,0.5295884541208103,1.5716541774289443,1.4570365939471128,1.1934707723868552,1.4098726201708778,0.6082920743364644,1.295540045052716
c,spe,1432,1.4753143705472702,1.507696283122188,0.7633329069453437,0.8242430085707851,0.732536334398447,0.8903942567838974,0.5504869315355598,1.0729102928375358,1.1046226956907312,0.6918321255847666,1.412170665030609,0.5093815179690687,1.3183282391588294,1.606230361367105,0.9970822790388972,1.4950515872902137,0.5727017723058103,1.1650693756166244
c,spe,1433,1.5000318701190354,1.4911954485683978,0.6601343622279879,0.8388443539523742,0.8801402042762898,0.8112301487450743,0.6804258364398851,0.9033295799049236,1.0243202753921503,1.0384592532875208,1.2816080507635703,0.5281047493950939,1.3547860424739562,1.3252541275927645,1.1186291387274383,1.4573986098757383,0.7105987903209897,1.3519665376394034
c,spe,1434,1.2676169772617685,1.33387284951943,0.647674711100577,0.8832786924951699,0.8030305424253326,0.89182876046331,0.785989460059989,0.9602110134686834,1.2378075497508343,0.9836796027309078,1.061039817093916,0.7276728458202706,1.387993721280558,1.36799479411226,0.9788268573411282,1.2523909188132134,0.5941548762387523,1.4899618084296695
